Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_74_1,835.5667547,921.3048936,983.2827861,983.2827861,1035.312523,1083.214855,1122.296728,1159.408156,1197.964823,1240.148951,1308.302196,1393.512114,1468.993706,1549.778296,1638.306746,1731.563558,1827.205441,1929.102814,2037.780572,2151.650594,2266.307442,2397.153811,2532.829067,2676.146337,2823.66798
EL3_75_0,0,0,0,0,0,200.1065032,416.2215267,649.3055817,900.3704066,1170.481529,1460.760948,1772.38995,2106.612055,2464.736104,2848.139498,2962.065078,3080.547681,3203.769588,3331.920372,3465.197187,3603.805074,3747.957277,3897.875568,4053.790591,4215.942214
EL3_76_0,0,0,0,0,0,296.8755601,617.5011651,963.3018175,1335.77852,1736.512076,2167.167071,2629.496047,3125.343873,3656.652331,4225.464916,4394.483512,4570.262853,4753.073367,4943.196302,5140.924154,5346.56112,5560.423565,5782.840507,6014.154127,6254.720293
EL3_77_0,0,0,0,0,0,161.2922182,335.4878139,523.3609897,725.7272391,943.4454108,1177.419873,1428.602779,1697.996446,1986.655841,2295.691195,2387.518842,2483.019596,2582.34038,2685.633995,2793.059355,2904.781729,3020.972998,3141.811918,3267.484395,3398.183771
EL3_78_0,0,0,0,0,0,130.9263557,272.3268198,424.8298389,589.0973766,765.8265895,955.7515838,1159.645255,1378.321217,1612.635824,1863.490286,1938.029897,2015.551093,2096.173137,2180.020062,2267.220865,2357.909699,2452.226087,2550.315131,2652.327736,2758.420846
EL3_79_0,0,0,0,0,0,27.51132624,57.22355858,89.26875138,123.7860019,160.9218025,200.8304095,243.6742302,289.6242279,338.8603466,391.5719561,407.2348344,423.5242277,440.4651968,458.0838047,476.4071569,495.4634432,515.2819809,535.8932601,557.3289905,579.6221502
EL3_80_0,0,0,0,0,0,105.0715749,218.5488758,340.9362462,472.7649281,614.5944066,767.0138194,930.6434342,1106.136196,1294.179349,1495.496137,1555.315983,1617.528622,1682.229767,1749.518957,1819.499716,1892.279704,1967.970893,2046.689728,2128.557317,2213.69961
EL3_81_0,0,0,0,0,0,9.94925823,20.69445712,32.2833531,44.76624964,58.19612453,72.62876341,88.12289961,104.7403607,122.546222,141.6089676,147.2733263,153.1642594,159.2908298,165.662463,172.2889615,179.1805199,186.3477407,193.8016504,201.5537164,209.615865
EL3_82_0,0,0,0,0,0,55.33929364,115.1057308,179.56494,248.9967168,323.6957319,403.9722734,490.153025,582.5818812,681.620801,787.6507033,819.1567315,851.9230007,885.9999208,921.4399176,958.2975143,996.6294149,1036.494591,1077.954375,1121.07255,1165.915452
EL3_83_0,0,0,0,0,0,81.54170279,169.6067418,264.5865172,366.8933039,476.961295,595.2476962,722.2338714,858.4265443,1004.359057,1160.592688,1207.016395,1255.297051,1305.508933,1357.729291,1412.038462,1468.520001,1527.260801,1588.351233,1651.885282,1717.960693
EL3_84_0,0,0,0,0,0,3.968520461,8.254522559,12.87705519,17.8561832,23.21303816,28.96987162,35.1501109,41.77841753,48.88074851,56.4844205,58.74379732,61.09354922,63.53729118,66.07878283,68.72193415,71.47081151,74.32964397,77.30282973,80.39494292,83.61074064
EL3_85_0,0,0,0,0,0,2.922444555,6.078684674,9.482748092,13.14941069,17.09423389,21.3336039,25.88477273,30.7659013,35.99610452,41.59549856,43.2593185,44.98969124,46.78927889,48.66085005,50.60728405,52.63157541,54.73683843,56.92631197,59.20336445,61.57149902
EL3_86_0,0,0,0,0,0,161.8486636,336.6452203,525.1665437,728.2309406,946.7002227,1181.481878,1433.531345,1703.854399,1993.509647,2303.611147,2395.755593,2491.585817,2591.24925,2694.89922,2802.695188,2914.802996,3031.395116,3152.650921,3278.756957,3409.907236
EL3_87_0,0,0,0,0,0,67.09140145,139.550115,217.6981794,301.8748088,392.4372515,489.7616898,594.2441836,706.3016583,826.3729402,954.919842,993.1166357,1032.841301,1074.154953,1117.121151,1161.805997,1208.278237,1256.609367,1306.873741,1359.148691,1413.514639
EL3_87_1,3053.772989,3367.122953,3593.635572,3593.635572,3783.790341,3958.860552,4101.694344,4237.32669,4378.240994,4532.412698,4781.494576,5092.914036,5368.779066,5664.025134,5987.572937,6328.401641,6677.947141,7050.354784,7447.54292,7863.70739,8282.747501,8760.955983,9256.81275,9780.599039,10319.75119
EL3_88_0,0,0,0,0,0,83.02980781,172.7020003,269.4151204,373.588967,485.665657,606.11074,735.4143645,874.0925018,1022.688227,1181.773062,1229.043985,1278.205744,1329.333974,1382.507333,1437.807626,1495.319931,1555.132729,1617.338038,1682.031559,1749.312822
EL3_88_1,3805.980805,4196.515384,4478.822773,4478.822773,4715.816619,4934.010265,5112.026991,5281.068405,5456.692833,5648.840236,5959.276162,6347.404713,6691.221039,7059.192357,7462.436714,7887.218619,8322.864447,8787.00384,9282.027677,9800.702114,10322.96052,10918.9617,11536.9583,12189.76405,12861.72059
EL3_89_0,0,0,0,0,0,74.89386203,155.779233,243.0156035,336.9816369,438.076128,546.7190077,663.352396,788.441705,922.4767948,1065.973185,1108.612113,1152.956597,1199.074861,1247.037855,1296.91937,1348.796144,1402.74799,1458.85791,1517.212226,1577.900715
EL3_90_0,0,0,0,0,0,42.00163065,87.36339175,136.2868911,188.984489,245.6798357,306.608435,372.0182345,442.1702444,517.3391859,597.8141704,621.7267372,646.5958067,672.459639,699.3580246,727.3323455,756.4256394,786.6826649,818.1499715,850.8759704,884.9110092
EL3_91_0,0,0,0,0,0,576.0291103,1198.14055,1869.099257,2591.817637,3369.362928,4204.964934,5102.02412,6064.120097,7095.020513,8198.690371,8526.637985,8867.703505,9222.411645,9591.308111,9974.960435,10373.95885,10788.91721,11220.4739,11669.29285,12136.06456
EL3_91_1,17238.37561,19007.21841,20285.86932,20285.86932,21359.28223,22347.54365,23153.83232,23919.46923,24714.9225,25585.21304,26991.26614,28749.21135,30306.45383,31973.10117,33799.51019,35723.46893,37696.63348,39798.85354,42040.95808,44390.18295,46755.64065,49455.10045,52254.18382,55210.92777,58254.4111
EL3_92_0,0,0,0,0,0,324.0433547,674.0101778,1051.455877,1458.018817,1895.424461,2365.489728,2870.127537,3411.351586,3991.281356,4612.147345,4796.633238,4988.498568,5188.038511,5395.560051,5611.382453,5835.837751,6069.271261,6312.042112,6564.523796,6827.104748
EL3_92_1,966.9186076,1066.13486,1137.855733,1137.855733,1198.064592,1253.497214,1298.722793,1341.668172,1386.285982,1435.101493,1513.968489,1612.573484,1699.920851,1793.404853,1895.850055,2003.766923,2114.443796,2232.359529,2358.121529,2489.892022,2622.573031,2773.988568,2930.992097,3096.838973,3267.551152
EL3_93_0,0,0,0,0,0,388.3986411,807.8691735,1260.275911,1747.582596,2271.857375,2835.278004,3440.137312,4088.848919,4783.953235,5528.123738,5749.248688,5979.218635,6218.387381,6467.122876,6725.807791,6994.840103,7274.633707,7565.619055,7868.243817,8182.97357
EL3_93_1,1611.320954,1776.659819,1896.179028,1896.179028,1996.514045,2088.889706,2164.255846,2235.822148,2310.175471,2391.524052,2522.951912,2687.272148,2832.832118,2988.618478,3159.338225,3339.176227,3523.613639,3720.114244,3929.690257,4149.279117,4370.385307,4622.711643,4884.350082,5160.725512,5445.208724
EL3_94_0,0,0,0,0,0,141.2321456,293.7628628,458.270066,635.4678249,826.1081723,1030.982999,1250.926039,1486.814949,1739.57349,2010.173811,2090.580764,2174.203994,2261.172154,2351.61904,2445.683802,2543.511154,2645.2516,2751.061664,2861.10413,2975.548296
EL3_94_1,45.32175929,49.97225941,53.33398618,53.33398618,56.1561176,58.75437556,60.87420527,62.88715664,64.97849879,67.26659712,70.96327954,75.58512859,79.67930603,84.06112201,88.86297063,93.92128917,99.10897569,104.6359646,110.5307267,116.7071209,122.9261933,130.0233972,137.3825235,145.1561583,153.1578414
EL3_95_0,0,0,0,0,0,155.5368509,323.5166499,504.6859739,699.8312171,909.7805822,1135.406167,1377.626149,1637.40708,1915.766283,2213.774372,2302.325347,2394.418361,2490.195095,2589.802899,2693.395015,2801.130815,2913.176048,3029.70309,3150.891213,3276.926862
EL3_96_0,0,0,0,0,0,97.15896919,202.0906559,315.2614232,437.1625069,568.3112589,709.2524511,860.5596407,1022.836602,1196.718824,1382.875085,1438.190089,1495.717692,1555.5464,1617.768256,1682.478986,1749.778146,1819.769271,1892.560042,1968.262444,2046.992942
EL3_97_0,0,0,0,0,0,86.67028559,180.274194,281.2277427,389.9691365,506.9598775,632.6859271,767.6589249,912.417465,1067.528434,1233.588413,1282.931949,1334.249227,1387.619196,1443.123964,1500.848923,1560.88288,1623.318195,1688.250922,1755.780959,1826.012198
EL3_97_1,27.05736245,29.83373894,31.84071001,31.84071001,33.52553941,35.07671501,36.34226608,37.54401014,38.79255396,40.1585624,42.36550401,45.12477564,47.56902416,50.18499461,53.05172707,56.07157361,59.16865362,62.46829921,65.98750754,69.674852,73.38767552,77.62474889,82.01819146,86.65909815,91.43615102
EL3_98_0,0,0,0,0,0,0.51551782,1.072277065,1.672752221,2.319549747,3.015414671,3.763237509,4.566061511,5.427090253,6.349695596,7.337426022,7.630923063,7.936159986,8.253606385,8.583750641,8.927100666,9.284184693,9.655552081,10.04177416,10.44344513,10.86118294
EL3_99_0,0,0,0,0,0,15.53930209,32.32174834,50.42192741,69.91840602,90.89392782,113.4356219,137.6352213,163.5892916,191.3994711,221.1727222,230.0196311,239.2204163,248.789233,258.7408023,269.0904344,279.8540518,291.0482138,302.6901424,314.7977481,327.389658
EL3_100_0,0,0,0,0,0,221.153963,460.000243,717.600379,995.0725256,1293.594283,1614.405665,1958.812207,2328.188224,2723.980222,3147.710478,3273.618898,3404.563654,3540.7462,3682.376048,3829.67109,3982.857933,4142.17225,4307.85914,4480.173506,4659.380446
EL3_100_1,23208.84067,25590.31742,27311.82563,27311.82563,28757.01222,30087.55534,31173.09991,32203.91311,33274.86948,34446.58281,36339.61862,38706.42344,40803.01266,43046.89882,45505.87971,48096.19638,50752.76117,53583.0795,56601.73092,59764.6035,62949.33112,66583.74157,70352.27994,74333.08421,78430.66981
EL3_101_0,0,0,0,0,0,13.03412784,27.1109859,42.29313801,58.64648471,76.24043012,95.14805679,115.4463089,137.2161843,160.5429356,185.5162812,192.9369324,200.6544097,208.6805861,217.0278096,225.7089219,234.7372788,244.12677,253.8918408,264.0475144,274.609415
EL3_103_0,0,0,0,0,0,39.54541584,82.25446495,128.3169653,177.9328586,231.3127162,288.6782698,350.2629673,416.3125554,487.0856899,562.8545749,585.3687579,608.7835083,633.1348486,658.4602425,684.7986522,712.1905983,740.6782223,770.3053511,801.1175652,833.1622678
EL3_104_0,0,0,0,0,0,33.63358028,69.95784697,109.1342413,151.3328146,196.7326589,245.5223584,297.9004615,354.0759771,414.2688932,478.710721,497.8591498,517.7735158,538.4844565,560.0238347,582.4247881,605.7217796,629.9506508,655.1486769,681.3546239,708.6088089
EL3_105_0,0,0,0,0,0,299.6772428,623.328665,972.3927174,1348.384568,1752.899939,2187.619123,2654.311203,3154.838459,3691.160996,4265.341596,4435.95526,4613.39347,4797.929209,4989.846377,5189.440232,5397.017842,5612.898555,5837.414498,6070.911077,6313.747521
EL3_105_1,7717.78806,8509.71615,9082.180572,9082.180572,9562.757948,10005.21218,10366.19544,10708.97852,11065.11067,11454.74819,12084.2518,12871.30094,13568.49351,14314.6677,15132.36874,15993.74374,16877.14866,17818.33299,18822.14495,19873.91572,20932.95409,22141.52844,23394.70523,24718.46819,26081.06522
EL3_106_0,0,0,0,0,0,130.5875975,271.6222028,423.7306363,587.573149,763.8450937,953.278677,1156.644795,1374.754956,1608.463299,1858.668701,1933.015449,2010.336067,2090.749509,2174.37949,2261.354669,2351.808856,2445.88121,2543.716459,2645.465117,2751.283722
EL3_106_1,892.6447568,984.2397127,1050.451347,1050.451347,1106.035262,1157.209828,1198.961404,1238.607934,1279.798427,1324.864175,1397.673003,1488.703655,1569.341435,1655.644463,1750.220337,1849.847571,1952.0228,2060.880837,2176.982429,2298.630971,2421.120089,2560.904642,2705.847945,2858.955293,3016.554217
EL3_107_0,0,0,0,0,0,31.56983601,65.66525889,102.4378039,142.047088,184.6612144,230.4571956,279.6213974,332.3500037,388.8495044,449.337205,467.3106932,486.003121,505.4432458,525.6609756,546.6874147,568.5549113,591.2971077,614.948992,639.5469517,665.1288298
EL3_108_0,0,0,0,0,0,184.8551595,384.4987317,599.8180214,831.7476564,1081.271953,1349.427398,1637.305243,1946.054231,2276.88345,2631.06532,2736.307933,2845.760251,2959.590661,3077.974287,3201.093259,3329.136989,3462.302468,3600.794567,3744.82635,3894.619404
EL3_108_1,2282.932119,2517.185517,2686.521265,2686.521265,2828.676701,2959.55526,3066.334595,3167.730292,3273.074661,3388.329966,3574.537985,3807.348181,4013.578683,4234.298015,4476.175087,4730.970974,4992.283341,5270.686933,5567.615866,5878.731079,6191.996058,6549.493981,6920.185366,7311.756236,7714.814274
EL3_109_0,0,0,0,0,0,276.4822307,575.0830399,897.1295423,1244.019632,1617.225522,2018.297451,2448.867574,2910.65403,3405.465216,3935.204249,4092.612419,4256.316916,4426.569593,4603.632376,4787.777671,4979.288778,5178.460329,5385.598743,5601.022692,5825.0636
EL3_109_1,5307.870963,5852.51563,6246.225234,6246.225234,6576.739973,6881.035705,7129.300176,7365.047559,7609.9757,7877.946999,8310.885031,8852.17422,9331.664997,9844.842644,10407.21254,10999.61898,11607.17638,12254.4713,12944.83806,13668.18826,14396.53672,15227.72781,16089.59401,17000.00551,17937.12495
EL3_110_0,0,0,0,0,0,194.3949626,404.3415223,630.7727748,874.671581,1137.073055,1419.067173,1721.801503,2046.484073,2394.386365,2766.846466,2877.520325,2992.621138,3112.325983,3236.819023,3366.291783,3500.943455,3640.981193,3786.620441,3938.085258,4095.608669
EL3_110_1,3532.018412,3894.441501,4156.427819,4156.427819,4376.362356,4578.849971,4744.052684,4900.926146,5063.908764,5242.224998,5530.315102,5890.505355,6209.573069,6551.057047,6925.275039,7319.480262,7723.767399,8154.497076,8613.88807,9095.227245,9579.892409,10132.99219,10706.50411,11312.31955,11935.90726
EL3_111_0,0,0,0,0,0,87.0282342,181.0187271,282.3892143,391.5797106,509.0536237,635.2989224,770.8293592,916.1857526,1071.937331,1238.683138,1288.230463,1339.759682,1393.350069,1449.084072,1507.047434,1567.329332,1630.022505,1695.223405,1763.032342,1833.553635
EL3_112_0,0,0,0,0,0,238.418967,495.9114514,773.6218642,1072.755652,1394.582347,1740.438769,2111.732373,2509.944764,2936.635374,3393.445321,3529.183134,3670.350459,3817.164477,3969.851056,4128.645099,4293.790903,4465.542539,4644.16424,4829.93081,5023.128042
EL3_112_1,330.2155671,364.099237,388.5928694,388.5928694,409.1549954,428.0859733,443.5311101,458.1975284,473.435104,490.1062505,517.0403788,550.7152963,580.5455842,612.4716141,647.4580134,684.3130594,722.1106841,762.3804754,805.3298715,850.3312475,895.643577,947.3539974,1000.972791,1057.611705,1115.912185
EL3_113_0,0,0,0,0,0,308.5285141,641.7393093,1001.113323,1388.210474,1804.673616,2252.232673,2732.708976,3248.019812,3800.18318,4391.322786,4566.975697,4749.654725,4939.640914,5137.226551,5342.715613,5556.424237,5778.681207,6009.828455,6250.221593,6500.230457
EL3_114_0,0,0,0,0,0,175.5243296,365.0906055,569.5413446,789.7639979,1026.693197,1281.31311,1554.659907,1847.824347,2161.954486,2498.258517,2598.188857,2702.116412,2810.201068,2922.609111,3039.513475,3161.094014,3287.537775,3419.039286,3555.800857,3698.032892
EL3_114_1,2061.56501,2273.10376,2426.019674,2426.019674,2554.390847,2672.578618,2769.003974,2860.567721,2955.697254,3059.776697,3227.928844,3438.164334,3624.397461,3823.714492,4042.137679,4272.226992,4508.200908,4759.60878,5027.74566,5308.693233,5591.582117,5914.414848,6249.161721,6602.763476,6966.738533
EL3_115_0,0,0,0,0,0,63.10137998,131.2508703,204.7513577,283.9218827,369.0984476,460.6348626,558.9036332,664.2968898,777.227361,898.129395,934.0545708,971.4167536,1010.273424,1050.684361,1092.711735,1136.420205,1181.877013,1229.152093,1278.318177,1329.450904
EL3_116_0,0,0,0,0,0,188.1479484,391.3477327,610.502463,846.5634154,1100.53244,1373.464485,1666.470242,1980.718916,2317.441132,2677.931975,2785.049254,2896.451224,3012.309273,3132.801644,3258.113709,3388.438258,3523.975788,3664.93482,3811.532212,3963.993501
EL3_116_1,285.7462172,315.0668534,336.2619862,336.2619862,354.0550593,370.4366472,383.8018239,396.4931503,409.6787176,424.1048002,447.4117731,476.551769,502.3648826,529.9915095,560.2663731,592.1582372,624.8657451,659.7124988,696.8780012,735.8191483,775.0293735,819.7760738,866.1741511,915.1856367,965.634929
EL3_117_0,0,0,0,0,0,66.18335683,137.6613822,214.7517562,297.789102,387.1258326,483.1330391,586.2014207,696.74226,815.1884443,941.9955356,979.675357,1018.862371,1059.616866,1102.001541,1146.081602,1191.924867,1239.601861,1289.185936,1340.753373,1394.383508
EL3_117_1,205.9441004,227.0761809,242.3520176,242.3520176,255.1759089,266.9825093,276.6151103,285.7620513,295.2652035,305.6624246,322.4603148,343.4622035,362.0663289,381.9774965,403.7973114,426.7825369,450.3556164,475.4705013,502.2565636,530.3223752,558.5821178,590.8321298,624.2723286,659.5960729,695.9560788
EL3_118_0,0,0,0,0,0,13.73131353,28.56113215,44.55536615,61.78344106,80.31847338,100.2374548,121.6214451,144.5557748,169.1302565,195.4394075,203.2569838,211.3872632,219.8427537,228.6364638,237.7819224,247.2931993,257.1849272,267.4723243,278.1712173,289.298066
EL3_119_0,0,0,0,0,0,0.925996677,1.926073088,3.004674017,4.166481303,5.416425694,6.759699266,8.201768443,9.748387635,11.40561353,13.17982008,13.70701289,14.2552934,14.82550514,15.41852534,16.03526636,16.67667701,17.34374409,18.03749385,18.75899361,19.50935335
EL3_120_0,0,0,0,0,0,144.8000309,301.1840644,469.8471404,651.521368,846.9777784,1057.028267,1282.527631,1524.375699,1783.519568,2060.955945,2143.394183,2229.12995,2318.295148,2411.026954,2507.468032,2607.766753,2712.077423,2820.56052,2933.382941,3050.718259
EL3_120_1,235.8913245,260.0963124,277.5934747,277.5934747,292.2821437,305.8055929,316.8389122,327.3159495,338.2009963,350.1101224,369.3506666,393.4065309,414.7159627,437.5224996,462.5152283,488.8428351,515.8437782,544.6107274,575.291867,607.4388499,639.8079642,676.7475902,715.0504732,755.5107962,797.1580681
EL3_121_0,0,0,0,0,0,31.64990349,65.83179925,102.6976068,142.4073481,185.1295526,231.0416816,280.3305737,333.1929105,389.8357052,450.476815,468.4958876,487.2357231,506.725152,526.9941581,548.0739244,569.9968814,592.7967566,616.5086269,641.1689719,666.8157308
EL3_122_0,0,0,0,0,0,167.7468063,348.9133572,544.3048372,754.7693742,981.2001865,1224.537833,1485.77257,1765.946827,2066.157787,2387.560109,2483.062514,2582.385014,2685.680415,2793.107632,2904.831937,3021.025214,3141.866223,3267.540872,3398.242507,3534.172207
EL3_122_1,3629.241512,4001.640738,4270.838548,4270.838548,4496.82705,4704.888383,4874.638501,5035.830096,5203.299009,5386.523614,5682.543749,6052.648676,6380.499116,6731.382857,7115.901654,7520.957854,7936.373486,8378.959521,8850.995811,9345.584432,9843.590594,10411.91512,11001.21366,11623.7049,12264.45762
EL3_123_0,0,0,0,0,0,61.40283117,127.7178888,199.2399066,276.2793371,359.1631383,448.2355966,543.8591905,646.415495,756.3061291,873.9537492,908.9118992,945.2683751,983.0791102,1022.402275,1063.298366,1105.8303,1150.063512,1196.066053,1243.908695,1293.665043
EL3_123_1,2285.61017,2520.138364,2689.672756,2689.672756,2831.994951,2963.02704,3069.931636,3171.446277,3276.914224,3392.304731,3578.731187,3811.814486,4018.286912,4239.265164,4481.425977,4736.520758,4998.139664,5276.869845,5574.147097,5885.627272,6199.259734,6557.17703,6928.303264,7320.333475,7723.864331
EL3_124_0,0,0,0,0,0,30.42852547,63.29133298,98.73447945,136.9118115,177.985355,222.125723,269.5125439,320.3349093,374.7918439,433.0927974,450.4165093,468.4331696,487.1704964,506.6573163,526.9236089,548.0005533,569.9205754,592.7173984,616.4260944,641.0831381
EL3_125_0,0,0,0,0,0,121.6324576,252.9955118,394.6729984,547.2798911,711.4638584,887.9068952,1077.327033,1280.480131,1498.161753,1731.209136,1800.457502,1872.475802,1947.374834,2025.269827,2106.280621,2190.531845,2278.153119,2369.279244,2464.050414,2562.61243
EL3_126_0,0,0,0,0,0,550.403978,1144.840274,1785.950828,2476.518481,3219.474026,4017.903584,4875.056349,5794.352689,6779.392646,7833.964836,8147.323429,8473.216366,8812.145021,9164.630822,9531.216055,9912.464697,10308.96328,10721.32182,11150.17469,11596.18168
EL3_126_1,11528.9417,12711.93516,13567.09066,13567.09066,14284.98399,14945.92842,15485.17036,15997.2246,16529.21987,17111.26595,18051.62741,19227.33262,20268.8088,21383.45443,22604.9479,23891.68214,25211.32499,26617.27953,28116.78813,29687.93829,31269.94488,33075.33046,34947.34379,36924.79975,38960.26659
EL3_127_0,0,0,0,0,0,541.0422627,1125.367907,1755.573934,2434.395855,3164.714612,3949.563836,4792.137454,5695.79766,6664.083262,7700.718436,8008.747173,8329.09706,8662.260943,9008.75138,9369.101436,9743.865493,10133.62011,10538.96492,10960.52351,11398.94445
EL3_127_1,10994.21447,12122.33916,12937.83145,12937.83145,13622.42796,14252.71693,14766.94813,15255.25263,15762.57327,16317.6233,17214.36959,18335.54407,19328.71524,20391.66216,21556.50118,22783.55502,24041.99113,25382.73568,26812.69514,28310.97332,29819.6044,31541.25386,33326.44079,35212.17979,37153.23904
EL3_128_0,0,0,0,0,0,178.178281,370.6108244,578.1528861,801.7053355,1042.216936,1300.686736,1578.166573,1875.763699,2194.643527,2536.03252,2637.473821,2742.972774,2852.691685,2966.799352,3085.471327,3208.89018,3337.245787,3470.735618,3609.565043,3753.947645
EL3_129_0,0,0,0,0,0,91.59169904,190.510734,297.196745,412.1128198,535.7466657,668.6118388,811.2490311,964.2274198,1128.146081,1303.635472,1355.78089,1410.012126,1466.412611,1525.069116,1586.07188,1649.514755,1715.495346,1784.115159,1855.479766,1929.698956
EL3_130_0,0,0,0,0,0,49.29572887,102.535116,159.954781,221.803963,288.3451519,359.8547496,436.6237628,518.9585296,607.1814796,701.631932,729.6972092,758.8850976,789.2405015,820.8101216,853.6425264,887.7882275,923.2997566,960.2317468,998.6410167,1038.586657
EL3_131_0,0,0,0,0,0,77.38732978,160.9656459,251.1064077,348.2008853,452.6611509,564.9211163,685.4376211,814.6915725,953.1891399,1101.463006,1145.521526,1191.342387,1238.996083,1288.555926,1340.098163,1393.70209,1449.450173,1507.42818,1567.725307,1630.43432
EL3_131_1,384.1932153,423.6155726,452.1129795,452.1129795,476.0362288,498.0616994,516.0315269,533.095345,550.823683,570.2199259,601.5567568,640.7362386,675.4426406,712.5873586,753.2926995,796.1721396,840.148234,887.0006,936.9705839,989.3279682,1042.047135,1102.210236,1164.593657,1230.490873,1298.321258
EL3_132_0,0,0,0,0,0,91.84847581,191.0448297,298.0299343,413.2681756,537.2486282,670.486288,813.5233628,966.9306255,1131.308832,1307.290206,1359.581814,1413.965087,1470.52369,1529.344638,1590.518423,1654.13916,1720.304726,1789.116915,1860.681592,1935.108856
EL3_133_0,0,0,0,0,0,80.68658755,167.8281021,261.8118393,363.0457505,471.9594756,589.0054256,714.6599164,849.4243578,993.8264986,1148.421732,1194.358601,1242.132945,1291.818263,1343.490993,1397.230633,1453.119858,1511.244653,1571.694439,1634.562216,1699.944705
EL3_134_0,0,0,0,0,0,36.27697323,75.45610431,117.7115227,163.2266448,212.1946383,264.8189086,321.3136091,381.9041754,446.8278852,516.3344451,536.9878229,558.4673358,580.8060293,604.0382704,628.1998013,653.3277933,679.460905,706.6393412,734.9049149,764.3011115
EL3_134_1,1963.946578,2165.468626,2311.143726,2311.143726,2433.436316,2546.027705,2637.887164,2725.11522,2815.740216,2914.89133,3075.081201,3275.361701,3452.776389,3642.655436,3850.735933,4069.930146,4294.730316,4534.233619,4789.673785,5057.318037,5326.811675,5634.357755,5953.253823,6290.111964,6636.852214
EL3_135_0,0,0,0,0,0,6.563222298,13.65150238,21.29634371,29.53092995,38.39020893,47.91098074,58.13198997,69.09402236,80.84000617,93.41511824,97.15172297,101.0377919,105.0793036,109.2824757,113.6537747,118.1999257,122.9279227,127.8450397,132.9588412,138.2771949
EL3_136_0,0,0,0,0,0,6.750734229,14.0415272,21.90478243,30.37463163,39.48702112,49.27980236,59.79282686,71.06804564,83.1496134,96.08399771,99.92735762,103.9244519,108.08143,112.4046872,116.9008747,121.5769097,126.4399861,131.4975855,136.7574889,142.2277885
EL3_137_0,0,0,0,0,0,5.219450036,10.85645608,16.93607148,23.48468578,30.53009152,38.10155421,46.22988578,54.94752138,64.28860002,74.28904891,77.26061086,80.3510353,83.56507671,86.90767978,90.38398697,93.99934645,97.75932031,101.6696931,105.7364808,109.9659401
EL3_138_0,0,0,0,0,0,95.71085389,199.0785761,310.5625787,430.6467758,559.8408085,698.681329,847.7333459,1007.591634,1178.882212,1362.263889,1416.754445,1473.424622,1532.361607,1593.656072,1657.402315,1723.698407,1792.646343,1864.352197,1938.926285,2016.483336
EL3_139_0,0,0,0,0,0,69.01998935,143.5615778,223.9560614,310.5524052,403.7181267,503.8402222,611.3261362,726.6047791,850.1275915,982.3696613,1021.664448,1062.531026,1105.032267,1149.233557,1195.2029,1243.011016,1292.731456,1344.440715,1398.218343,1454.147077
EL3_140_0,0,0,0,0,0,458.8155855,954.3364179,1488.764812,2064.420539,2683.746701,3349.315883,4063.836605,4830.160079,5651.287292,6530.376426,6791.591483,7063.255143,7345.785348,7639.616762,7945.201433,8263.00949,8593.52987,8937.271064,9294.761907,9666.552383
EL3_140_1,27724.15767,30568.95452,32625.38491,32625.38491,34351.73485,35941.13726,37237.87627,38469.23582,39748.54845,41148.22049,43409.54943,46236.8199,48741.3039,51421.74171,54359.12125,57453.38817,60626.79187,64007.75315,67613.68802,71391.90252,75196.22398,79537.71478,84039.42831,88794.7044,93689.48183
EL3_141_0,0,0,0,0,0,149.6434304,311.2583352,485.5630029,673.3140307,875.3082399,1092.384683,1325.426749,1575.364365,1843.176307,2129.892621,2215.088326,2303.691859,2395.839533,2491.673115,2591.340039,2694.993641,2802.793387,2914.905122,3031.501327,3152.76138
EL3_142_0,0,0,0,0,0,154.6714405,321.7165963,501.8778902,695.9373411,904.7185435,1129.088742,1369.961007,1628.296511,1905.106918,2201.456884,2289.515159,2381.095765,2476.339596,2575.39318,2678.408907,2785.545263,2896.967074,3012.845757,3133.359587,3258.69397
EL3_143_0,0,0,0,0,0,1792.706426,3728.829366,5816.973811,8066.203684,10486.06479,13086.60886,15878.41875,18872.63485,22080.98278,25515.80232,26536.43441,27597.89179,28701.80746,29849.87976,31043.87495,32285.62995,33577.05515,34920.13735,36316.94285,37769.62056
EL3_143_1,175017.7153,192976.4159,205958.298,205958.298,216856.4406,226890.0575,235076.142,242849.4976,250925.5726,259761.4551,274036.8257,291884.8853,307695.2509,324616.3818,343159.5405,362693.1015,382726.2392,404069.6511,426833.2817,450684.4831,474700.4932,502107.5586,530526.0817,560545.3006,591445.1668
EL3_144_0,0,0,0,0,0,1180.522996,2455.487831,3830.561016,5311.711276,6905.224658,8617.720374,10456.16739,12427.90181,14540.64512,16802.52324,17474.62417,18173.60914,18900.55351,19656.57565,20442.83867,21260.55222,22110.97431,22995.41328,23915.22981,24871.83901
EL3_144_1,33968.89366,37454.46762,39974.09927,39974.09927,42089.30141,44036.70922,45625.53259,47134.25008,48701.72187,50416.66344,53187.34608,56651.44591,59720.05315,63004.24694,66603.2574,70394.49337,74282.69133,78425.19821,82843.35294,87472.59247,92133.81943,97453.21059,102968.9139,108795.2935,114792.5965
